Time,Content
2018-07-28,告诉~老子~心正~永远赔不了。知道是老子的帖~以后别跟帖~忽悠。
2018-07-28,笑看~股吧百态，笑看~京东方!!!
2018-07-28,开开心心~玩股，坦坦荡荡~做人。

2018-07-28,我只要涨到3.86就放心了
2018-07-28,加油牛亏大了赚大了献花加油]牛亏大了赚大了献花
2018-07-28,猪崽~要排队~来跟帖呀，不累~你们就~继续。
2018-07-28,
2018-07-28,呵呵
2018-07-28,有梦~是对的，但~不能生活在梦中。我们必须面对现实，回避~现实~叫忽悠。
2018-07-29,梦
2018-07-29,为了~梦想，不忘~初心。脚踏实地~勇敢前行!!!
2018-07-29,理性~投资者~昌。
2018-07-30,111
2018-07-30,理解
2018-07-30,路还长~慢慢~玩吧。
2018-07-30,短期~股价变化~说明不了什么。
2018-07-30,闲人~闲聊:闭上眼睛~堵上耳朵。用脑子~去玩股。
2018-07-30,说梦话
2018-07-30,你是来~听梦话的吗?
2018-07-30,"别做梦啦,"
2018-07-30,有人强迫~你做梦吗?
2018-07-30,股市~看似不公平~其实最公平。想走走~想留留。不会有人~拦着你。
2018-07-30,难过
2018-07-30,没事吧你
2018-07-30,没有良好的心态~建议~远离股市，越早~越好。否则，入坑~入套~只是时间的问题。
2018-07-30,为梦而生，为梦而活，为梦而拼，总是在梦中。
2018-07-30,人在梦中~心处现实。
2018-07-30,你们~继续忽悠啊。88明见。
2018-07-31,
2018-07-31,
2018-07-31,
2018-07-31,
2018-07-31,是

2018-07-31,
2018-07-31,脚踏实地~展望未来。
2018-07-31,务实主义:就是“摸着石头过河”，就是要看清楚现实条件，把握好机遇，克服困难，找到有效的措施解决问题。当前进之后，又遇到新问题，就再根据当下的条件提出新的解决方案，逐步走向成功。
2018-07-31,只有~敢于面对现实~正视现实~才能更好的~走向成功。
2018-08-01,早安
2018-08-01,
2018-08-01,垃圾
2018-08-01,您说的是您自己是垃圾~还是~股市是垃圾?
2018-08-01,梦
2018-08-01,梦~没错。现实是缺钱您就割肉。不缺就慢慢玩吧~短期变化正常。
2018-08-01,投资~无难事，心态~数第一!!!
2018-08-01,惨烈
2018-08-01,你没事吧?多浪漫的走势。玩不起~就远离嘛
2018-08-01,
2018-08-01,
2018-08-01,看发帖日期~对应股价。但这不是预测~这只一名真正投资者(玩股者)应有的心态而已
2018-08-01,我们要走的路~还很长~短期的输赢~说明不了什么。放平心态~您就是~最后的赢家
2018-08-01,让我们起~并肩战斗~去挑战那~未知的世界
2018-08-02,早安
2018-08-02,牛
2018-08-02,急啥~牛市~迟早会来的
2018-08-02,梦
2018-08-02,不用怀疑人生~你的人生~你做主
2018-08-02,没戏了
2018-08-02,那还不快点割肉，你不割肉~它不涨
2018-08-02,笑~天下可笑之事，笑~天下可笑之人
2018-08-02,
2018-08-02,
2018-08-02,
2018-08-02,祝您~早日学会独立思考~早日立足于股市

2018-08-02,88明见
2018-08-02,你不是一个人，心累。。。
2018-08-03,独立思考则昌，人云亦云则亡
2018-08-03,
2018-08-03,
2018-08-03,
2018-08-03,晚安~明见。
2018-08-04,长期~上涨是必然~但必要把当下的事情~做好。持股待涨~也是不错的~选择~但一定要算入时间成本。支持~长期持股~但不支持~守株待兔。个人观点~观后请一笑而过。
2018-08-04,
2018-08-04,必须。
2018-08-05,大梦
2018-08-05,无梦~是空虚的，活在梦中~是悲哀的。只有~面对现实的梦想~才是真实的~可行的。
2018-08-06,永远是梦
2018-08-06,不要跟帖~发表~头脑简单~四肢发达的~言论。
2018-08-06,只能等了
2018-08-06,只能等了
2018-08-06,您不割肉啦。
2018-08-06,您是~在等新低~还是新高?还是~在等着割肉。
2018-08-07,老乡别跑
2018-08-07,您把自己~当小鬼子啦。
2018-08-07,为了胜利而战~为了梦想而守候。
2018-08-08,跌跌不休
2018-08-08,累吗?
2018-08-08,回家~奶孩子去吧~别玩股票啦。天天上下忽悠~多累心呀。
2018-08-08,
2018-08-09,拼多多
2018-08-09,讲故事~请自己去开帖~勿跟帖~瞎忽悠
2018-08-09,晚间~快乐。
2018-08-10,周末~快乐
2018-08-11,骑马~寻梦，鞭打~马儿奔。

2018-08-11,
2018-08-12,脚踏实地是梦想的~发源地。
2018-08-13,
2018-08-13,阿斗
2018-08-13,累吗?
2018-08-14,跳
2018-08-14,不忽悠~难受吧
2018-08-14,为了~胜利而战，为了~梦想而守候
2018-08-15,
2018-08-15,
2018-08-15,你快滚吧整天在这瞎逼逼有意思吗？
2018-08-15,你自己~便秘~请不愿地球引力有问题
2018-08-15,笑看~股吧百态，笑看~京东方
2018-08-15,在股吧~讲实话~必需提前打针~狂犬疫苗~预防被咬伤
2018-08-16,
2018-08-17,
2018-08-19,负多
2018-08-19,你们~每天~上下忽悠~不累呀
2018-08-19,乱伦思路！！！
2018-08-19,智商~严重不足者~请绕道而行。
2018-08-19,乱伦思路！！！智商严重高者=乱伦
2018-08-19,股市观察家1：不知脸耻的东西~你继续。
2018-08-19,笑看~股市，笑看~股吧百态，笑看~京东方！！！
2018-08-20,
2018-08-20,
2018-08-21,
2018-08-21,
2018-08-21,牛市~只会迟到~不会缺席~送守梦之人。
2018-08-21,脚踏实地~才是梦想的~起点！！！
2018-08-22,

2018-08-24,周末~快乐。
2018-08-29,
2018-08-30,
2018-09-03,
2018-09-03,
2018-09-04,脚踏实地~才是梦想的~起点！！！
2018-09-04,
2018-09-06,心握梦想~脚踏实地~挑战自我~挑战未来!!!
2018-09-06,
2018-09-07,
2018-09-07,
2018-09-07,梦想与现实的关系:无论新低还是新高~都是梦想。梦想与现实~是有差距的，我们不应生活梦想之中，更应做的是~心握梦想~脚踏实地的~走好当下每一步，梦想是未来之事，未来之事~交给市场吧，市场~才是最公正的裁判!!!
2018-09-12,心握梦想~脚踏实地~挑战自我~挑战未来!!!
2018-09-15,高举未来~谈短期操作~就是忽悠。
2018-09-15,
2018-09-22,别~吹~两年后~可能早以又从二十回到了三元
2018-09-22,菜鸟~是你们的~衣食父母。别把广大的韭菜不当回事，市场真正的主力~是广大的韭菜，任何的短期炒作~都要取得市场的认可，广大的韭菜对短期炒作不认可~你们也是白忙活。
2018-09-22,心态~永远是入市的第一要素，独立思考~永远是股市的生存之本。
2018-09-22,
2018-10-03,闲人~闲聊:梦想~必须有，现实~必须要去面对心握梦想~脚踏实地，走好当下每一步~您的未来(梦想)~不是梦！！！
2018-10-05,晚间~快乐。
2018-11-02,盘中~快乐。
2018-12-29,梦：六元~不是梦。八元~不是梦。二十元~也不是梦。前者的梦~可能都会实现。但~目前~还不到四元(原四元改为三元)所以~我们~必须~脚踏实地~走好当下每一步~我们未来~才不是梦。
2018-12-29,理性投资~是前提稳健操作~是策略心态~永远是第一要素，独立思考与独立操作~永远是股市~生存之本！！！
2018-12-29,笑看~股市笑看~牛熊笑看~股吧百态笑看~京东方A！！！
2018-12-29,睌安:
2018-12-30,双节~快乐！！！
2018-12-30,割老子的人~还没出生！！！
2018-12-31,玩转~牛熊笑傲~股市与
2018-12-31,

2019-01-03,不以涨喜~不以跌悲永远做一名~开心快乐的玩股者(即~理性中长线投资者)祝2019年~理性中长线散户投资者~开心快乐~每一天！！！
2019-01-05,梦想与现实：五元~不是梦六元~不是梦八元~不是梦二十元~也不是梦前者的梦~可能都会实现，但~目前~还不到(主帖中的四元~改为三元)所以~我们~必须~脚踏实地~走好当下每一步~我们的未来~才可能不是梦
2019-01-05,玩转~牛熊笑斗~群丑！！！

2019-01-05,还能再涨一拨吗？

2019-01-04,2019年，京东方估计是最差的股票，没业绩没亮点，5G，券商先发制人，牛市只一年

2019-01-04,1.88元估计才回归价值
2019-01-05,玩实业，打死不要券商
2019-01-05,都唱空就是要涨的时候

2019-01-02,来自2019的祝福:没有永远的牛市~更没有永远的熊市[俏皮][俏皮][俏皮]祝福

2019-01-02,2019
2019-01-02,A股~还欠我们散户一个~大牛市京东方A~还欠我们散户一个~历史新高路还长~慢慢玩吧睌安~88明见！！！
2019-01-03,睌间~快乐！！！
2019-01-05,周末~快乐！！！

2019-01-03,不以涨喜~不以跌悲[俏皮][俏皮][俏皮]永远做一名~开心快乐的玩股者(即~理性

2019-01-03,梦想与现实：五元~不是梦六元~不是梦八元~不是梦二十元~也不是梦前者的梦~可能都会实现，但~目前~还不到三元所以~我们~必须~脚踏实地~走好当下每一步~我们的未来~才可能不是梦
2019-01-03,睌间~快乐！！！
2019-01-05,周末~快乐！！！

2019-01-03,居然跌不动

2019-01-03,
2019-01-05,该涨了

2018-12-28,2.8的本，就等它爆发一轮，要求不高，三块就跑

2018-12-28,不急不急，哥哥3.5万股，6.0在站岗！
2018-12-28,二个月前到现在 哪里上过六
2018-12-28,卖了部分没加仓吧
2019-01-03,"18年1月在接近最高点买的，当时买成6.4买了2万股，2月补了点后来就一直没动了。没想到一直跌，又不会做T,T了两次T反了没想到死守到现在！"
2019-01-05,不着急

2019-01-03,还没有真正见底

2019-01-05,你的三百万出完了没？

2019-01-04,京东方A：连续6日融资净偿还累计2.28亿元（01-03）

2019-01-04,破60亿才好呢
2019-01-04,还的太少，融资额破50亿就见底了

2019-01-05,"""韭菜根克星~先生"":提前祝你们~本命年快乐[大笑][大笑][大笑]！！！"

2019-01-05,请问~你们~快乐吗！！！
2019-01-05,

2019-01-04,尼玛 昨天2.58卖2.60接 今天2.59卖2.62接 做反踢不甘心

2019-01-04,4.5的本 又回到了4.6的本
2019-01-04,两天丢400股
2019-01-04,高手
2019-01-04,六块下来 一分一分的提下来 踢亏1600快钱 不能看行情 哎
2019-01-04,你是高手……
2019-01-04,主要是成功很多次 反踢几次全回去啦 哎 习惯养成又不好改
2019-01-04,做T要看大行情，短期不看好小方大涨。兄弟，你持多少股哦。
2019-01-04,闲的蛋疼
2019-01-04,成本太高 4.6的本 16000股 为了降低90元成本 倒亏400股
2019-01-04,这股明天还会涨 涨一分钱
2019-01-04,加油！4.7踢到4.3了
2019-01-04,不踢啦 再丢几百股就变5元的本啦
2019-01-04,急个啥子，垃圾就是垃圾，会回来的
2019-01-04,我还挂单在卖呢
2019-01-04,踢的话要有比较强的技术能力，一般人不建议反复踢，看得准就踢一次，大部分时间都卧倒
2019-01-04,要卖自己卖
2019-01-04,我今天2.57跑的，结果，哎，不谈了，真T不来
2019-01-04,还是这股厉害，礼拜六都能涨
2019-01-04,你太厉害了，我2.63出了七成，今天是不接了，下周一接。。。搏大盘回调，这个京东方，只要大盘跌，它99%跟跌
2019-01-04,没办法亏太多啦 快50个点啦 怕踏空 还是不踢了 做股东吧
2019-01-04,这个股我玩了快半年了，4.04时开始介入，如果不T的话，现在都要亏死了现在2.98的本（今天T出去变成3.90了），周一再介入，争取变成2.95。。。
2019-01-04,不敢踢啦 3.35卖 3.45接 3.52卖3.80接 2.76卖2.78接 2.58卖2.60接 2.59卖2.62 这几次反踢 补仓的股全丢
2019-01-04,成功一次才半分钱。。。

2019-01-04,国家队抄底涨停

2019-01-05,必须的
2019-01-05,涨停也上不了3块，慢慢来

2019-01-05,周六休息日，韭菜根忙乱出来吠啦！

2019-01-05,早上好

2019-01-05,中国大A市场带动欧美股市全线暴涨！
2019-01-05,
2019-01-05,

2019-01-05,那么多人唱多，看来真的是要凉了…下周一估计要跌停了

2018-11-29,大盘正常回调 耐心等 有资金继续加仓 5元见

2018-11-29,大盘正常回调 耐心等 有资金继续加仓 5元见
2018-11-29,今年是不可能五元了。
2018-11-29,随大盘走没毛病 大盘正常回调 耐心等 有资金继续加仓 5元见
2018-11-29,挺有信心的
2018-11-29,今天大宗交易2.55.你怎么看
2018-12-04,好的
2018-12-05,京东方A今日筑底必成功 疯狂收集筹码 翻翻目标可期！
2018-12-05,加仓中
2018-12-05,民族科技产业 显示类国家战略 京东方A 一枝独秀 5元很简单 耐心等！
2018-12-13,评论@十年一梦15：主力的目标 磨底磨到你身心力竭 ，心理战结束 5元见！
2018-12-17,评论@十年一梦15：横盘整理的很有特点 科技股第一龙头 国之重器 随时准备触发 第一目标5元
2018-12-18,评论@十年一梦15：下午大反弹 有子弹的来吧
2018-12-22,必须的
2018-12-24,评论@十年一梦15：一阳包三阴：京东方A 主力借外盘继续震荡吸筹 随时准备突破，一阳包三阴，翻翻！
2018-12-27,评论@股友2i1hGf：拉升 循序渐进 科技股显示类龙头 翻翻可期！
2018-12-29,支持
2018-12-30,支持
2019-01-04,评论@股友2i1hGf：历史底部 科技显示类第一股 无论长期短期必有回报！
2019-01-05,支持

2018-12-26,等待发射

2018-12-26,启动
2018-12-29,支持
2018-12-30,支持
2018-12-31,耐心
2018-12-31,做梦
2019-01-01,支持
2019-01-02,支持
2019-01-02,最后一蹲，浮动筹码搞的差不多了
2019-01-02,洗盘
2019-01-02,支持
2019-01-03,支持
2019-01-03,支持
2019-01-03,支持
2019-01-04,支持
2019-01-04,评论@芯片投资2025：历史底部 科技显示类第一股 无论长期短期必有回报！
2019-01-04,支持
2019-01-04,支持
2019-01-05,支持

2018-12-26,"京东方A:关于签署投资框架协议的公告
                                            查看PDF"

2018-12-26,重大利好涨涨涨
2018-12-26,公司疯了，节奏控制一下，现在成都线还没有盈利，其他两条还在建，又来
2018-12-26,难怪今天异动了
2018-12-26,怪不得今天有异动
2018-12-26,烧钱公司
2018-12-26,拋了吧
2018-12-26,总市值还没几条线投资总额多！
2018-12-26,全世界的显示屏生产商都发抖了，这是要自杀啊
2018-12-26,显示行业一起死！
2018-12-26,明天一字板，给坚守散户一个信心
2018-12-26,又烧钱，利空，明天跌停
2018-12-26,会不会有点盲目扩张了
2018-12-26,明天4个点
2018-12-26,长期坚守
2018-12-26,明天最多涨0.02
2018-12-26,烧钱公司，利空
2018-12-26,看好未来才投钱！做大做强，唯龙头才有前途！
2018-12-26,这项目大的，属于战略决策了，牛B
2018-12-26,你说多了一倍
2018-12-26,当大部分人看空的时候，我会悄悄买一点
2018-12-26,圈地运动！随着科技的发展，如果有一天，不用屏了，那会是什么现象？
2018-12-26,有魄力。只有垄断市场，才能有定价权。
2018-12-26,疯狂！哪里去弄钱？
2018-12-26,大手笔投资、证实京东方实力和眼光。不负民众的期望争取好成绩……
2018-12-26,3块，让我回本，我绝对跑！我说今天尾盘怎么拉升了
2018-12-26,465亿难怪尾盘在拉
2018-12-26,此项目的进度控制将创京东方建线史上的奇迹。三年后其满产之日将成为京东方开始被股东尊重之时。
2018-12-26,这是慢慢地让韩国企业无路可走？
2018-12-26,去年就说了，今年刚启动
2018-12-26,福清不是有冠捷显示器生产商么？

2018-12-26,天天这里几百个亿，那里几百个亿的投资，不见公司效易增长，股价天天跌，是不是又有油水可捞了
2018-12-26,民族产业大放光彩
2018-12-26,一字板我喊你声爷爷
2018-12-26,所以低估啊
2018-12-26,没有什么好鸟
2018-12-26,明日涨停封盘了
2018-12-26,只有成为世界第一，有自主定价权，才是真正的世界第一，将来一定会成为理想中的样子，坚定看好中国名片京东方A
2018-12-26,只有真正成为全球第一，才有定价权，才是中国企业的灵魂，坚定看好中国名片
2018-12-26,自项目公司投产之日起三年内不在福州地区内引入其他TFT-LCD、AMOLED显示器件的生产制造企业。
2018-12-26,同感
2018-12-26,4个点我绝对脱坑
2018-12-26,人家就是这么牛你有什么办法
2018-12-26,反正跌就买，看好未来
2018-12-26,涨停
2018-12-26,三个涨停
2018-12-26,甲乙双方是谁？
2018-12-26,总算等到了
2018-12-26,你应该在如果前加个期限…如果不用汽车…你不买汽车相关股…如果不用飞机…那你也别买飞机相关股…如果化工被取代…你也别买化工股…再说你持股周期有这么长？
2018-12-26,我就说吃药啊！
2018-12-26,向1.5元去。3年后慢牛开始。9元梦。
2018-12-26,涨也就2分，更大可能是跌1毛
2018-12-26,大哥你想多了，是花钱前期投资而已，所有的消息都与它无关，还跌还得跌
2018-12-26,怪不得今年弱爆了，利空出尽，长远看大利好。
2018-12-26,哎，瞎咋呼个，好好看看，不要以为发个公告就能涨啊
2018-12-26,不涨我借钱去压仓
2018-12-26,国之臭狗屎，跌跌不休跌死你！
2018-12-26,从13跌到2块多，残忍地收割了无数为它融资股民的命，竟然还有这么多不死心的SB对它满怀期望！
2018-12-26,大家伙颤抖吧，京东方又要增发了！京东方只要跌到两块多，它就要上大项目，然后低价增发。
2018-12-26,1500亿授信，大手笔不断。
2018-12-26,有000979为前车之鉴，低价股基本不可能增发

2018-12-26,京东方会不会到伦敦上市呀？
2018-12-27,科技股京东方算是牛，股价暂时说明不了什么，但是专利，前途无量！5G出来先是基站，网络。然后才是终端，也就是说需要最后发力！手机屏幕是最大的一个特点，始终5g手机要出来，屏幕也是升级版！股价涨起来只是时间问题。关键是能不能拿住股票是问题！
2018-12-27,每年投入数百亿元，而且是高科技企业，高端显示，物联网，智慧医疗及数字医院，前景十分看好。市值仅八百多亿？应该是白菜价了
2018-12-27,股价还在地板上
2018-12-27,想多了啊
2018-12-27,这个问题不大
2018-12-27,可惜先开的是沪伦通
2018-12-27,开始爆发
2018-12-27,一个公告为什么发两次？求高手解答，谢谢
2018-12-27,PPP合作模式，政府投资为主
2018-12-27,京东方这是怎么了？好像越搞股价越跌。
2018-12-28,越来越看不懂了
2018-12-28,最后一蹲，浮动筹码搞的差不多了
2019-01-02,下一代5g手机商用就是oled的手机和电视，显示器。京东方这提前布局，其他企业也都是看上这块肉了。两块多拿住了就是钱，刚好遇到大熊市，天意。
2019-01-04,5g商用出来了再建线？三年建好肉都被吃了拉成屎了。现在已经和华为合作oled了，5g出来那是全球供货。就当存定期，存三年看。绝对亏不了。

2019-01-04,"股市~下周见[俏皮][俏皮][俏皮]股吧~天天见[俏皮][俏皮][俏皮](以""韭"

2019-01-04,！！！！！！！！！！！！！！！！！！！！
2019-01-04,兄弟，淡定
2019-01-04,你看
2019-01-04,笑斗~群丑！！！

2019-01-04,你真的是个怪胎啊

2019-01-04,看来韭菜根真的神经病！

2019-01-04,一个球高处落下，弹起一次比一次低，要出方向了。这股的大股东增发价2-3都有，一个

2019-01-04,一直半死不活的状态中

2019-01-04,韭菜根，算了吧，你刷来变去都是那几份帖的内容，你行为只能是欺人自欺，你懂的。原谅

2019-01-04,原谅人家没文化还在自以为是的夸夸其谈
2019-01-04,为它悲哀。
2019-01-04,一粒老鼠屎
2019-01-04,造成全吧臭！
2019-01-04,全吧臭也罢，毕竟狗年开始成天乱吠，狗不就这德性吗，猪年了，他敢吗，会被宰的
2019-01-04,支持

2019-01-04,股市~下周见[俏皮][俏皮][俏皮]股吧~天天见[俏皮][俏皮][俏皮]祝理性中

2019-01-04,京东方周一高开然后大家清仓，主力借利好要出逃，因为破了2449市场底会在2300

2019-01-04,"""韭菜根""底仓~闲聊:2019年必将成为~A股的转折之年[俏皮][俏皮][俏皮]"

2019-01-04,提倡~理性投资反对~非理性盲目分析预测与股吧邪恶势利~斗争到底！！！

2019-01-04,"""韭菜根""立帖声明:开开心心~玩股[俏皮][俏皮][俏皮]快快乐乐~投资[俏皮]"

2018-12-13,散户有个优点每月收薪剩余可补仓，选好公司吾怕跌，越跌越补，本人看好的小方技术上月

2018-12-13,勾坑走势
2018-12-13,京东方不存在技术
2018-12-14,
2018-12-14,远离没有持续经营的公司，勾坑太深要加长臂危险作业
2018-12-14,勾机搬砖来补仓
2018-12-14,哥哥唉，说普通话吧！不明白！
2018-12-14,文化有限，表白有些难！
2018-12-15,横有几长，竖有几高，一斗勾起
2018-12-16,心平气和，静心观望市场走势！
2018-12-18,还有九个交易又一年，小方今收2.7元
2018-12-19,有些散户开始失去信心了，去融资、去浮筹，谁能坚守最后？
2018-12-19,华水行情比京东方好
2018-12-19,未来可能要几年持股
2018-12-23,2019年不宜乐观，注意危机，平稳过渡
2018-12-23,华能水电是防御性股票，京东方是进功性品种，是时候增加进攻性仓位。
2018-12-24,已经加大京东方持仓
2018-12-24,金利价投对市场价值投资与价值投机，不融资操作！
2018-12-24,明白人
2018-12-24,
2018-12-24,现在个股极限打压就是采用的期货手法，散户只要不用融资，分层金子塔买入，标的企业没有重大危机，最终将战胜猪力和市场，当然融资就另当别论，那成了赌博。
2018-12-24,
2018-12-26,京东方核心竞争力福清新项目
2018-12-28,融资压盘，未转势都无机会
2018-12-29,价投对19年持悲观态度，市场供给股票数太多，实在持续经营增长公司少，吾停发股又设么么科创版，明白都知分流资金，去杠杆继续收紧，多数公司要价值回归！谨慎投资，市场风险感会加大，保持好心态
2019-01-02,白鹤仔观望
2019-01-04,巳上满车，三次背离等开车啦，拜拜！

2019-01-07,刚刚，小米入股这家上市公司！

2019-01-07,小米忽悠王
2019-01-07,山寨京东方遍地开花
2019-01-07,你是张军老师吗？

2019-01-07,5G龙头手机屏产业龙头

2019-01-07,回复熊哥“中国，加油”

2019-01-07,如果我这个贴子可以存活一天，中国还是有救的，如果不能，那就没有希望了！
2019-01-07,中国这20年的高级发展，不是那不能在此点名的组织的功劳，而是会载入史册的信息技术革命带来的，当这波技术革命浪潮过后，就会一地鸡毛。
2019-01-07,4.2参加比赛的徒弟们不知道现在怎么样了。这充分说明了股市里没有神。
2019-01-07,从90年代中期的电脑，到本世纪初的移动通信产品，以及这个过程中因前面两个因素催生的气车产业高速发展，都走到了尽头了，到现在，我们看不到有什么可预期的新东西出现。

2019-01-07,是开始 还是结束？？？

2019-01-07,今天收红的话就两根红线了，最近好像没有三天红的，今天跑明天接回

2019-01-07,你好，精准手术刀为您服务[微笑][微笑][微笑]1，可以100%断定，不会，周线M线已经底背离，双金叉，并且向上突破颈线，两大技术指标均显示：果断满仓，加杠杆满...

2019-01-07,熊市不言底，不过也不要过度的悲观，继续下跌的概率不是太大，耐心持有就是，如果能把握住机会可以适当做T降低成本

2019-01-07,大国重器已经被垃圾TCL超越2分钱[鄙视][鄙视][鄙视][好困惑][好困惑][

2019-01-06,"降准(底仓闲聊~非投资建议):降准~对""国家经济~世界经济~股市~个股(包括京东"

2019-01-06,理性中长线投资者的言论短线投机炒作者~请忽略智商余额严重不足者~请绕道而行！！！
2019-01-07,午间~快乐！！！

2019-01-03,2019A股的~转折之年[俏皮][俏皮][俏皮]2019京东方A的~锻造之年[俏

2019-01-03,不以涨喜~不以跌悲永远做一名~开心快乐的玩股者(即~理性中长线投资者)祝2019年~理性中长线散户投资者~开心快乐~每一天！！！
2019-01-03,梦想与现实：五元~不是梦六元~不是梦八元~不是梦二十元~也不是梦前者的梦~可能都会实现，但~目前~还不到三元所以~我们~必须~脚踏实地~走好当下每一步~我们的未来~才可能不是梦
2019-01-03,午间~快乐！！！
2019-01-03,睌间~快乐！！！
2019-01-04,盘中~快乐！！！
2019-01-04,2019年
2019-01-05,周末~快乐！！！

2019-01-07,东升狗

2019-01-07,潮涨潮落胜似闲庭信步

2019-01-07,今天有没有可能上2.70

2019-01-07,兄弟，应该不会，如果2.7你能解套，赶紧抛了吧，个人觉得过完年，这货还得往下
2019-01-07,2.70的本！也会亏！气死了

2019-01-06,估计星期一要高开了，希望暂时别涨，看了吴小平的文章，去年11月卖了一套房，才收到

2019-01-06,楼主放在手里3年，比存银行利息高
2019-01-06,借你吉言，猫兄！
2019-01-06,如果这股在星期一这样大好形势都不涨，意味着可能后续暴跌
2019-01-06,孞
